,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
7335,7335,0.7881803137745375,176.6224184036255,0.7756705252961084,211.79178190231323,0.7794040182198065,178.38228011131287,0.7759239661658184,206.25464940071106,0.7749599180220544,201.82479047775269
7336,7336,0.788175862026679,176.6437337398529,0.7756698778147156,211.81636238098145,0.7794037121890491,178.40237712860107,0.7759205948083427,206.28162574768066,0.7749616427281025,201.8492259979248
7337,7337,0.7881721033561834,176.66995310783386,0.7756691550771604,211.83806109428406,0.779403780041931,178.42236280441284,0.7759172500004783,206.3038685321808,0.7749633780014741,201.8705244064331
7338,7338,0.7881723569239045,176.69159483909607,0.775668308594463,211.86070561408997,0.7794041898431417,178.44235944747925,0.7759139344285223,206.3300096988678,0.7749651184984679,201.8961751461029
7339,7339,0.7881756465490198,176.7144501209259,0.775667315757526,211.88225889205933,0.779404924718937,178.46526741981506,0.7759149711283315,206.3535544872284,0.7749668610965522,201.92041015625
7340,7340,0.7881825346862557,176.7390012741089,0.7756661843002501,211.90500450134277,0.7794059753080038,178.48618388175964,0.7759160511913665,206.3779366016388,0.7749662617212164,201.94186329841614
7341,7341,0.7881900598275432,176.76146745681763,0.7756649513703943,211.9276111125946,0.7794073339659003,178.50667214393616,0.7759171696059672,206.40255212783813,0.7749672480073223,201.96608638763428
7342,7342,0.7881978838773679,176.78942608833313,0.7756651232284242,211.95044112205505,0.7794089939290877,178.52440309524536,0.7759183192680948,206.42641592025757,0.7749682768561313,201.98850846290588
7343,7343,0.7881975542946515,176.81164050102234,0.775665328447552,211.9721121788025,0.7794109452373441,178.54213166236877,0.775919491680974,206.45025372505188,0.7749712590261411,202.00792956352234
7344,7344,0.7881969857348098,176.8357322216034,0.7756656287112047,211.9970781803131,0.7794131701056008,178.5641942024231,0.775920677894604,206.47227573394775,0.7749742927333532,202.032470703125
7345,7345,0.788196119136958,176.85758876800537,0.7756660697990259,212.01946353912354,0.779416550028855,178.5871603488922,0.7759218695165229,206.49743556976318,0.774977376041949,202.05556774139404
7346,7346,0.7881924738888723,176.88279604911804,0.7756666722568747,212.04166316986084,0.7794207678983521,178.60805106163025,0.7759260595610041,206.52102255821228,0.7749805076217462,202.0759081840515
7347,7347,0.7881845419533969,176.9055757522583,0.7756674264762047,212.06553077697754,0.7794254234987404,178.62859535217285,0.7759302625645915,206.54462337493896,0.7749836861036841,202.09957313537598
7348,7348,0.7881767216018353,176.92717695236206,0.7756667104433607,212.08598923683167,0.7794304179623852,178.65266275405884,0.7759356955346561,206.5662384033203,0.774985282973092,202.12017440795898
7349,7349,0.7881699587006677,176.9499650001526,0.775666052741958,212.10974383354187,0.7794356554828475,178.67475152015686,0.7759411350898086,206.5896315574646,0.774986924499856,202.1407117843628
7350,7350,0.7881637795473125,176.97090601921082,0.7756653797377157,212.1328535079956,0.7794410484246981,178.69849348068237,0.7759465828173665,206.61709451675415,0.7749886011028897,202.16379523277283
7351,7351,0.7881583133947986,176.99370789527893,0.7756646231506612,212.15545916557312,0.7794465222847073,178.72109627723694,0.7759520441846317,206.64028143882751,0.7749903043460851,202.1855239868164
7352,7352,0.7881528996051586,177.01620841026306,0.7756637347759238,212.18018317222595,0.7794520189783917,178.741548538208,0.7759575278433108,206.6662735939026,0.7749898899151668,202.20736598968506
7353,7353,0.7881569247722641,177.04194331169128,0.7756626979220433,212.20237040519714,0.7794574978993579,178.7626633644104,0.7759630444772954,206.69075894355774,0.7749895061630804,202.2321789264679
7354,7354,0.7881623482870543,177.06423783302307,0.7756629823023623,212.22393107414246,0.7794629354708849,178.78266644477844,0.7759686053964328,206.71779537200928,0.7749911533593247,202.25455808639526
7355,7355,0.7881692260752308,177.088210105896,0.775663197190583,212.2489275932312,0.779468324417839,178.80275058746338,0.7759742210768473,206.74107217788696,0.7749943915019062,202.27660465240479
7356,7356,0.7881770582699962,177.1105215549469,0.775663411801379,212.27142071723938,0.7794736731212957,178.82076048851013,0.7759765677719552,206.76817512512207,0.7749976731061368,202.3008804321289
7357,7357,0.7881886274784538,177.13653540611267,0.775663698232848,212.29772901535034,0.7794790040829576,178.83888006210327,0.7759790015133207,206.79654121398926,0.7750009944242319,202.32498693466187
7358,7358,0.7882003516966649,177.15841674804688,0.7756641145441197,212.32004141807556,0.7794843477745065,178.858304977417,0.7759815232699454,206.8208110332489,0.775004344185192,202.3521225452423
7359,7359,0.7882120720496011,177.1801199913025,0.7756646916061527,212.34577703475952,0.779488644403635,178.877272605896,0.7759841300207012,206.84985733032227,0.7750077123267552,202.3748321533203
7360,7360,0.7882213567987477,177.20478749275208,0.7756638393859181,212.36759042739868,0.7794930523903421,178.90703320503235,0.7759868150053265,206.8798897266388,0.7750110913611392,202.40086793899536
7361,7361,0.7882309545319518,177.2262487411499,0.7756631119847005,212.38887572288513,0.7794976095140547,178.92999362945557,0.7759895680882914,206.92833971977234,0.7750163729828701,202.4251458644867
7362,7362,0.7882280970305579,177.24840569496155,0.7756624414567611,212.41480684280396,0.779502350282063,178.95382690429688,0.7759923764534966,206.95367765426636,0.7750200468997651,202.45105934143066
7363,7363,0.7882159779806686,177.27139806747437,0.7756617484914003,212.43658447265625,0.7795073062444094,178.97865772247314,0.7759952263308245,206.98541045188904,0.7750237360571409,202.47242426872253
7364,7364,0.7882041942138882,177.29396677017212,0.7756609620476933,212.46211743354797,0.7795125037042798,179.00873136520386,0.7759981048164188,207.01919221878052,0.7750274326886881,202.49518942832947
7365,7365,0.7881920458901359,177.32039666175842,0.7756600376496015,212.48329067230225,0.7795179627296435,179.04054307937622,0.776004016715896,207.05108261108398,0.7750311315910247,202.51968002319336
7366,7366,0.7881826036809797,177.34392833709717,0.7756604207903477,212.50483560562134,0.7795236970711509,179.0690574645996,0.7760099489869168,207.08317041397095,0.7750348300280647,202.5478253364563
7367,7367,0.7881734852945771,177.37084245681763,0.7756606984633855,212.5298273563385,0.7795297144015262,179.09443616867065,0.7760158934496988,207.1046802997589,0.7750385279305568,202.5724959373474
7368,7368,0.7881611383062068,177.3951518535614,0.7756609302302123,212.5506694316864,0.7795287579898309,179.12353110313416,0.7760218460565356,207.12956285476685,0.7750398813937369,202.59989404678345
7369,7369,0.7881495904167762,177.42066860198975,0.775661189430056,212.5727162361145,0.7795283989347039,179.1488094329834,0.7760278065660677,207.1513593196869,0.775041259011932,202.62413239479065
7370,7370,0.7881433767776563,177.4430661201477,0.775661545032309,212.59725403785706,0.7795285998418683,179.17545223236084,0.7760337777639711,207.17344117164612,0.77504207656801,202.65573525428772
7371,7371,0.7881374226494,177.4685034751892,0.7756620453822578,212.62063646316528,0.7795293123591318,179.20254063606262,0.7760397643726382,207.19615602493286,0.7750429623091465,202.68333530426025
7372,7372,0.7881316806053873,177.4930670261383,0.7756611182251452,212.64497709274292,0.7795314038737274,179.23441338539124,0.776045771829155,207.21902918815613,0.7750439136398224,202.70991468429565
7373,7373,0.7881263653845395,177.51705980300903,0.7756603367062268,212.6661388874054,0.7795338744842215,179.2588438987732,0.7760485178315171,207.24327731132507,0.7750449275923667,202.73639059066772
7374,7374,0.7881216971247632,177.5429229736328,0.7756596443861109,212.6896140575409,0.7795366310095608,179.28966426849365,0.7760513097666222,207.2654905319214,0.7750460028586349,202.76081895828247
7375,7375,0.7881178321173647,177.56981015205383,0.7756589653233555,212.7136685848236,0.779539580839895,179.32022094726562,0.776054148854376,207.28778195381165,0.7750471370717914,202.78874945640564
7376,7376,0.7881168001685281,177.59339714050293,0.775658222965728,212.73597407341003,0.7795426363738289,179.3551139831543,0.7760570334046566,207.31213879585266,0.7750483268317723,202.8162121772766
7377,7377,0.7881166685185876,177.62119340896606,0.7756573602178466,212.761709690094,0.7795457191258011,179.38802886009216,0.7760599590033483,207.33484172821045,0.775049568243081,202.84616923332214
7378,7378,0.7881121112013141,177.65073156356812,0.7756578083773951,212.7829887866974,0.7795487629237964,179.4233043193817,0.776062919919379,207.3563849925995,0.7750508575891141,202.86933064460754
7379,7379,0.7881115198594285,177.67410159111023,0.7756581364915617,212.80453300476074,0.779551716130631,179.45210218429565,0.776065910023768,207.38062572479248,0.7750524565874576,202.89168524742126
7380,7380,0.7881113329259513,177.70380783081055,0.7756583919684877,212.82930707931519,0.779554542945684,179.47596669197083,0.7760719524491974,207.40156364440918,0.7750541098151681,202.91612768173218
7381,7381,0.7881056916631698,177.7293140888214,0.7756586423704294,212.8498775959015,0.7795572240777416,179.5021436214447,0.77607801100206,207.42620134353638,0.77505580645868,202.93846035003662
7382,7382,0.7881006962729687,177.75502181053162,0.7756589578992588,212.8714780807495,0.7795597582224233,179.5268325805664,0.7760840763704547,207.44819116592407,0.7750595402337107,202.9623899459839
7383,7383,0.7880954385263481,177.77808046340942,0.775659393922193,212.89643216133118,0.7795621677370824,179.55551052093506,0.7760901430401612,207.46984601020813,0.7750633196604362,202.9846739768982
7384,7384,0.788089597373232,177.8094401359558,0.7756583868937826,212.91896057128906,0.7795633892696697,179.5823380947113,0.7760962095502799,207.494469165802,0.7750671337654202,203.00511813163757
7385,7385,0.7880854816481323,177.83820343017578,0.7756575238315654,212.94233584403992,0.7795645746027978,179.60948157310486,0.7761022783346861,207.51765418052673,0.7750709650691365,203.0316300392151
7386,7386,0.7880874960876368,177.8663547039032,0.7756567590959466,212.96383213996887,0.7795657422447558,179.64431738853455,0.7761083550859016,207.5373125076294,0.7750747978482755,203.05470490455627
7387,7387,0.788088862860484,177.89122557640076,0.7756560245602903,212.98562622070312,0.7795669213861648,179.68412280082703,0.7761111807428257,207.56154680252075,0.7750801653617805,203.0802390575409
7388,7388,0.7880901481768344,177.91701579093933,0.7756552474526273,213.00851607322693,0.7795681486770026,179.7147605419159,0.7761140467622197,207.58454132080078,0.7750834004975541,203.10377597808838
7389,7389,0.788087985534655,177.9384834766388,0.775654370319429,213.03057885169983,0.7795694608024462,179.73877096176147,0.7761169616366459,207.60984921455383,0.7750866453850691,203.13281846046448
7390,7390,0.7880864387546217,177.9618377685547,0.7756548228991423,213.05016493797302,0.7795717180414176,179.7685158252716,0.776119931774101,207.63307762145996,0.7750898996294503,203.1619029045105
7391,7391,0.7880835106322457,177.9854633808136,0.7756551663452059,213.07489132881165,0.7795743978957285,179.80341458320618,0.7761229605338407,207.65257215499878,0.7750931625808642,203.18588852882385
7392,7392,0.7880830414289662,178.00728917121887,0.7756554418760151,213.09809112548828,0.7795774997672823,179.82998657226562,0.7761260477833666,207.6762933731079,0.7750964336741049,203.2128746509552
7393,7393,0.7880838709778505,178.0297122001648,0.7756557115070998,213.12038040161133,0.7795810145516581,179.85417771339417,0.7761291899894929,207.69970202445984,0.7750981034281608,203.23850178718567
7394,7394,0.7880807130257282,178.0517337322235,0.7756560413035587,213.14405345916748,0.7795849247256483,179.8750422000885,0.7761354001673176,207.71965980529785,0.7750997812789833,203.26285076141357
7395,7395,0.788081121525602,178.0753071308136,0.7756564843613359,213.16426801681519,0.7795892053730104,179.89707565307617,0.7761416586816956,207.74266958236694,0.7751014631522335,203.28812170028687
7396,7396,0.7880828178261592,178.10226011276245,0.775655474918191,213.18661093711853,0.7795947760609017,179.91698741912842,0.7761479535188491,207.76353001594543,0.7751031499673756,203.31536626815796
7397,7397,0.7880861320642254,178.1275532245636,0.7756546031609747,213.2105951309204,0.7795974794404941,179.93672823905945,0.7761542739105526,207.78498697280884,0.7751043894703736,203.34271454811096
7398,7398,0.788091035266863,178.1536009311676,0.7756538258563557,213.23247122764587,0.7796006305765197,179.95817804336548,0.7761606113636774,207.81342434883118,0.7751056710684853,203.36758375167847
7399,7399,0.7880963266946577,178.1770031452179,0.7756530776988683,213.25332260131836,0.779604151450722,179.97669053077698,0.776166960271009,207.83821940422058,0.775108547848539,203.39266729354858
7400,7400,0.7881016096746704,178.20220613479614,0.7756522884772227,213.2766387462616,0.7796079577206676,179.99560260772705,0.7761733180573498,207.86513924598694,0.7751114764891627,203.41672444343567
7401,7401,0.7881099027933602,178.2251796722412,0.7756528761477051,213.29812860488892,0.779611964966639,180.0145299434662,0.7761764314405922,207.88941740989685,0.7751144538036038,203.43869519233704
7402,7402,0.7881219821370783,178.25258445739746,0.7756533454949998,213.3205213546753,0.7796161021352347,180.03543138504028,0.7761795714005426,207.91316318511963,0.7751174801245673,203.4637532234192
7403,7403,0.7881264745694412,178.27732968330383,0.7756537029829116,213.34498596191406,0.779620311514825,180.05656147003174,0.7761782773132557,207.94177317619324,0.7751205556326027,203.4853732585907
7404,7404,0.788128100604366,178.306058883667,0.7756539866611273,213.36635041236877,0.7796245464350451,180.078622341156,0.7761770359674491,207.96730303764343,0.7751236796046485,203.51239609718323
7405,7405,0.7881294822630786,178.33658742904663,0.7756526856909691,213.38806056976318,0.7796287710554529,180.09892797470093,0.7761758476147994,207.99426770210266,0.7751247402141969,203.53628492355347
7406,7406,0.7881215410122414,178.36411046981812,0.7756514356771356,213.41314315795898,0.7796329596776791,180.11693143844604,0.7761747106912684,208.0212161540985,0.7751242483739792,203.56072688102722
7407,7407,0.7881119443672354,178.3927984237671,0.7756502876918461,213.43413472175598,0.7796370958969788,180.1356976032257,0.776173621626369,208.05141830444336,0.7751238145932907,203.58553171157837
7408,7408,0.788102720051373,178.4178750514984,0.775649270641603,213.4579598903656,0.779640082787338,180.15388441085815,0.776175571910242,208.0803689956665,0.775123428869536,203.61332488059998
